Number,StartMilliseconds,EndMilliseconds,Text
1814,6246604,6247972,their case is hopeless.
1815,6248272,6250008,No. No.
1816,6251008,6252110,We are the future.
1817,6256247,6257949,"Cooper, what can I do?"
1818,6261252,6263687,Let me go home.
1819,6263721,6266490,"GETTY: You're
absolutely positive?"
1820,6266524,6268593,"His solution was correct.
He'd had it for years."
1821,6269327,6270662,It's worthless?
1822,6270695,6271830,It's half the answer.
1823,6273231,6275834,"Okay. How do you find
the other half?"
1824,6276634,6278469,Out there? A black hole.
1825,6278502,6279870,But stuck down here on Earth?
1826,6279904,6281071,Yeah?
1827,6282606,6284075,I'm not sure you can.
1828,6286443,6288746,"GETTY: God,
they just pack up and leave."
1829,6290447,6292150,What are they hoping to find?
1830,6292916,6293916,Survival.
1831,6301759,6302759,Damn it.
1832,6305697,6307031,Murph.
1833,6307064,6308499,Don't... (SIGHS)
1834,6308533,6309853,"Don't people have
a right to know?"
1835,6310234,6312337,"Well, panic won't help."
1836,6312370,6314539,"We just have to keep working,
same as ever."
1837,6314572,6316574,Yeah. But isn't that exactly
1838,6316607,6317984,"what Professor Brand was
manipulating us to do?"
1839,6318008,6319376,Brand gave up on us.
1840,6319410,6321012,I'm still trying to solve this.
1841,6321813,6322813,So...
1842,6324348,6325850,Do you have an idea?
1843,6326550,6327886,A feeling.
1844,6331488,6333156,I told you about my ghost.
1845,6335593,6337795,"My dad thought
I called it a ghost"
1846,6337829,6339297,because I was scared of it.
1847,6343200,6344360,But I was never scared of it.
1848,6346804,6349073,"I called it a ghost
because it felt..."
1849,6351676,6353177,It felt like a person.
1850,6356013,6357373,"It was trying to
tell me something."
1851,6360818,6363321,"If there's an answer
here on Earth, it's back there"
1852,6364155,6365790,"somehow, in that room."
1853,6366491,6368059,So I have to find it.
1854,6369293,6370293,(ENGINE STARTING)
1855,6371662,6373197,We're running out of time.
1856,6375666,6377568,"CASE: What about auxiliary
oxygen scrubbers?"
1857,6377602,6378869,"COOPER: No,
they can stay, CASE."
1858,6378903,6380080,"I'll be sleeping
most of the way, anyway."
1859,6380104,6381806,"- Hey, Coop.
- Yeah."
1860,6381839,6384008,"I have a suggestion
for your return journey."
1861,6384042,6385375,"Yeah, what's that?"
1862,6385409,6386889,"Have one last crack
at the black hole."
1863,6388446,6390281,"I'm going home, Rom."
1864,6390314,6393183,"Yeah, I know.
This isn't going to
cost you any time."
1865,6394452,6396052,"There's a chance
for the people on Earth."
1866,6396320,6397721,Talk to me.
1867,6397755,6399923,"Gargantua's an older
spinning black hole."
1868,6399957,6402293,"It's what we call
a gentle singularity."
1869,6402593,6403861,Gentle?
1870,6403894,6405530,They're hardly gentle.
1871,6405563,6407665,"But the tidal gravity
is so quick that"
1872,6407698,6410468,"something crossing the horizon
fast might survive."
1873,6410501,6412270,"A probe, say."
1874,6412303,6413704,What happens after it crosses?
1875,6413737,6417174,"After the horizon
is a complete mystery."
1876,6417208,6420277,"So, what's to say there
isn't some way that the probe"
1877,6420310,6423314,"can glimpse the singularity
and relay the quantum data?"
1878,6423347,6424648,If he's equipped to transmit
1879,6424682,6426851,"every form of energy
that can pulse."
1880,6426884,6429120,"TARS: Just when did this probe
become a ""he,"" Professor?"
1881,6429954,6431623,TARS is the obvious candidate.
1882,6432757,6434924,"I've already told him
what to look for."
1883,6434959,6437495,"TARS: I need the old optical
transmitter off KIPP, Cooper."
1884,6437528,6438963,You'd do this for us?
1885,6438996,6440331,"TARS: Before
you get all teary,"
1886,6440364,6441575,try to remember that as a robot
1887,6441599,6442800,I have to do anything you say.
1888,6443801,6445469,Your cue light's broken.
1889,6445503,6446871,TARS: I'm not joking.
1890,6449941,6451575,"I'm gonna need TARS
to remove and adapt"
1891,6451608,6453310,some components from KIPP.
1892,6453343,6455646,"Well, I don't want to disturb
his archival functions."
1893,6455679,6456981,"ROMILLY: Oh, I'll supervise."
1894,6457414,6458883,All right.
1895,6458916,6461519,"Dr. Mann, we need to find
three secure sites."
1896,6461552,6463988,"One for Brand's lab,
two for habitat."
1897,6464021,6466199,"Once those modules
have landed, you don't
want to move 'em."
1898,6466223,6467534,"Well, I can take you
to the probe sites,"
1899,6467558,6468892,but I don't think this...
1900,6468926,6470361,These conditions are gonna hold.
1901,6470394,6471828,I think we should wait.
1902,6471862,6473163,"COOPER: CASE is
headed back down"
1903,6473197,6474999,"with the rest
of the distillery equipment."
1904,6475032,6477335,"I'd really like to secure
those sites by nightfall."
1905,6479670,6482340,"Well, these squalls
do usually blow over."
1906,6483040,6484509,Okay then.
1907,6484542,6486653,"- But you're gonna need a long-range transmitter.
- Got it."
1908,6486677,6488012,"- Are you charged?
- Yeah."
1909,6488578,6489578,Follow me.
1910,6490515,6492883,"TARS, 72 hours, yeah?"
1911,6492916,6494052,"TARS: Roger that, Cooper."
1912,6500792,6503261,"DR. MANN: Brand told me why
you feel you have to go back."
1913,6505395,6508332,"But I'd be remiss if I didn't
at least mention that"
1914,6508366,6509734,a mission such as ours
1915,6509767,6512270,"could certainly use
an extra engineer."
1916,6513103,6514438,(BEEPING)
1917,6514472,6516841,"You better slow down, turbo."
1918,6516874,6518342,"Safety first, CASE, remember."
1919,6519510,6520910,"CASE ON RADIO:
Safety first, Cooper."
1920,6522246,6523714,"COOPER: I have to
tell you, Dr. Mann,"
1921,6523748,6525649,"I'm honored to be
a part of this."
1922,6525683,6528018,But once we set up base camp
1923,6528052,6530354,"and secure those modules,
my work's done here."
1924,6531122,6532155,I'm going home.
1925,6540498,6542566,You have attachments.
1926,6542600,6544601,"But even without a family, I can"
1927,6544635,6546470,"promise you that, that yearning"
1928,6546504,6548773,"to be with other
people is powerful."
1929,6549707,6553843,"That emotion
is at the foundation"
1930,6553877,6556114,"of what makes us human.
It's not to be taken lightly."
1931,6562453,6563454,(LOIS COUGHING)
1932,6564822,6565790,"How long have you
had that cough?"
1933,6565823,6566990,LOIS: A while.
1934,6577868,6579437,"COOP: Mom lets me
play in here."
1935,6581105,6582339,I don't touch your stuff.
1936,6613704,6615206,Just take this gently.
1937,6620878,6622322,"DR. MANN: You know why we
couldn't just send machines"
1938,6622346,6624714,"on these missions,
don't you, Cooper?"
1939,6624748,6626717,"(PANTING) A machine
doesn't improvise well"
1940,6626750,6628953,"because you can't program
a fear of death."
1941,6630187,6632657,"Our survival instinct
is our single greatest"
1942,6632690,6635459,"source of inspiration.
Take you, for example."
1943,6636693,6638896,A father
1944,6638929,6641432,"with a survival instinct
that extends to your kids."
1945,6642933,6645570,"What does research tell us
is the last thing"
1946,6645603,6647238,"you're going to see
before you die?"
1947,6649407,6652075,Your children. Their faces.
1948,6652109,6654744,"At the moment of death,
your mind's gonna push"
1949,6654778,6656247,a little bit harder to survive.
1950,6656880,6658182,For them.
1951,6658949,6660484,"- Deep breath.
- (COOP COUGHING)"
1952,6662586,6664021,"Uh, hey, I bet you're Coop."
1953,6664054,6666690,"Why don't you have
a seat here for me?"
1954,6666723,6668626,"It's bad.
They cannot stay here."
1955,6669726,6670726,"- Okay?
- Yeah."
1956,6679169,6680804,"ROMILLY: TARS,
what's taking so long?"
1957,6680838,6681915,"TARS: Professor,
I am having trouble"
1958,6681939,6683839,completing the boot up.
1959,6683874,6685276,I don't understand.
1960,6690748,6692216,(EXHALES HEAVILY)
1961,6692249,6693317,It's funny.
1962,6695552,6697088,"When I left Earth,"
1963,6698322,6700124,I thought I was prepared to die.
1964,6702359,6703427,"The truth is,"
1965,6706097,6708798,"I never really considered
the possibility"
1966,6708832,6710634,that my planet wasn't the one.
1967,6713837,6715973,"Nothing worked out the way
it was supposed to."
1968,6716006,6717240,COOPER: Let's go.
1969,6718542,6719542,(BEEPING)
1970,6722613,6723814,You... (SCREAMING)
1971,6723847,6725549,(DR. MANN GRUNTS)
1972,6725582,6726960,"All right, hey, buddy,
why don't you give me"
1973,6726984,6728651,a big deep breath?
1974,6728685,6729719,(FOOTSTEPS APPROACHING)
1975,6729754,6730955,(COOP BREATHES DEEPLY)
1976,6733023,6734392,What is this?
1977,6734925,6736393,What are you doing?
1978,6736427,6739229,"DR. MANN: I'm sorry! I can't
let you leave with that ship."
1979,6739262,6741965,"We're gonna need it
to complete the mission"
1980,6741999,6745636,"once the others realize
what this place isn't."
1981,6745670,6748139,"We cannot survive here.
I'm sorry!"
1982,6748639,6749840,I'm sorry!
1983,6749873,6751042,(GRUNTING)
1984,6754511,6755546,DR. MANN: No!
1985,6756614,6757949,(SCREAMING)
1986,6759750,6760861,"MURPH: They can't stay
here anymore."
1987,6760885,6763020,You have to leave right now.
1988,6763053,6765088,"Okay. Let me make something
abundantly clear."
1989,6765122,6766891,"- You have a responsibility...
- Tom!"
1990,6766924,6768401,"- GETTY: Oh, Jesus.
- TOM: Coop, get her stuff."
1991,6768425,6770093,She's going home.
1992,6770126,6772229,"Dad didn't raise you
to be this dumb, Tom!"
1993,6772262,6774030,"TOM: Dad didn't raise me,
Grandpa did."
1994,6774064,6776100,"And he's buried out back
with Mom and Jesse."
1995,6776900,6779303,"(PANTING)
You faked all the data?"
1996,6781105,6782606,DR. MANN: Yeah.
1997,6782639,6784041,(BOTH PANTING)
1998,6786177,6788112,There's no surface?
1999,6788145,6789180,No.
2000,6790347,6792416,"I tried to do my duty, Cooper,"
2001,6792449,6795353,"but I knew the day
that I arrived here"
2002,6796053,6798188,that this place had nothing.
2003,6798221,6801392,"And I resisted
the temptation for years,"
2004,6802660,6805028,but I knew that
2005,6805062,6808131,"if I just pressed
that button, then"
2006,6808165,6809767,somebody would come and save me.
2007,6811034,6812503,You fucking coward.
2008,6813470,6814470,DR. MANN: Yes.
2009,6819676,6820676,Yes.
2010,6822746,6823746,Yes.
2011,6824915,6826050,Yes.
2012,6826350,6827350,(GRUNTS)
2013,6837794,6840364,"Listen, if you're not going
to go, let your family go."
2014,6840397,6842899,"Just, like, save your family."
2015,6842933,6845235,"And we go live underground
with you?"
2016,6845268,6847471,"Pray that Daddy
comes to save us?"
2017,6847504,6849573,"Dad's not coming back.
He never was coming back."
2018,6850207,6851609,It's up to me.
2019,6851642,6853110,You're gonna save everybody?
2020,6853143,6854512,'Cause Dad couldn't do it.
2021,6854545,6856146,Dad didn't even try!
2022,6856180,6858149,Dad just abandoned us!
2023,6859049,6860284,He left us here to die.
2024,6861819,6863219,Nobody's going with you.
2025,6867257,6869560,"You gonna wait
for your next kid to die?"
2026,6872763,6874165,(WHISPERING) Get out.
2027,6874932,6876300,And don't come back.
2028,6881138,6882706,MURPH: You can keep my stuff.
2029,6884541,6886377,(YELLING)
2030,6893784,6894852,Stop it!
2031,6895452,6896654,(PANTING)
2032,6897621,6899223,"- (GRUNTING)
- No. No!"
2033,6901124,6902726,"Dr. Mann,
there's a 50/50 chance"
2034,6902759,6903839,you're gonna kill yourself!
2035,6904661,6906997,"Those are the best odds
I've had in years."
2036,6907030,6908165,"- (SCREAMS)
- (AIR ESCAPING)"
2037,6908198,6909700,(COOPER COUGHING)
2038,6911668,6913537,(GASPING)
2039,6919776,6920811,(GRUNTS)
2040,6924415,6925583,(WHIMPERING)
2041,6927117,6928719,"Don't judge me, Cooper."
2042,6929886,6931722,"You were never tested
like I was."
2043,6932723,6933824,Few men have been.
2044,6942332,6943500,"You tried your best, Murph."
2045,6947771,6949540,(COOPER CHOKING)
2046,6953143,6954778,"You're feeling it, aren't you?"
2047,6956080,6957748,The survival instinct.
2048,6958782,6960550,That's what drove me.
2049,6960583,6962943,"That's what drives all of us.
And it's what's gonna save us."
2050,6964522,6967391,"'Cause I want to save
all of us. For you, Cooper."
2051,6973097,6976833,"I'm sorry, I can't watch you
go through this, I'm sorry."
2052,6976867,6979203,"I thought I could, but I can't."
2053,6980470,6983306,I'm here. I'm here for you.
2054,6983340,6985340,"DR. MANN ON RADIO: Just listen
to my voice, Cooper."
2055,6985809,6987077,I'm right here.
2056,6987110,6988946,(CHOKING)
2057,6988979,6990281,You're not alone.
2058,6994451,6996287,(PANTING)
2059,7000123,7001558,Do you see your children?
2060,7004761,7005829,It's okay.
2061,7007230,7008799,They're right there with you.
2062,7012936,7015306,"Did Professor Brand tell you
that poem before you left?"
2063,7016072,7017541,Do you remember?
2064,7020243,7022513,"""Do not go gentle
into that good night"
2065,7024581,7027651,"""Old age should burn and rave"
2066,7027684,7028953,"""At close of day"
2067,7030921,7033256,"""Rage, rage against
the dying of the light"""
2068,7033290,7035326,(COOPER CHOKING)
2069,7042832,7044668,(GASPING)
2070,7052976,7054712,(CONTINUES GASPING)
2071,7057748,7059783,Brand! Help!
2072,7059816,7061252,"- Help! Help!
- Cooper?"
2073,7066289,7067524,(PANTING)
2074,7068125,7069360,BRAND: CASE!
2075,7069893,7070961,No air.
2076,7071862,7072963,Ammonia.
2077,7074431,7077167,"BRAND: Cooper! Cooper,
we're coming! CASE!"
2078,7077201,7078912,"- CASE: I have a fix.
- BRAND: Go! Go, go, go!"
2079,7078936,7080537,CASE: And away!
2080,7092916,7095419,"Cooper, we're coming,
hang in there. Don't talk."
2081,7095452,7097692,"Try to breathe as little as
possible. We're almost there."
2082,7101257,7103493,"TARS: There's
a security lockout, sir."
2083,7103526,7105929,"It requires a person
to access function."
2084,7111601,7113337,"- It's all yours, sir.
- Thank you."
2085,7121478,7123780,"BRAND: (PANTING)
Try not to breathe."
2086,7123813,7125649,"We're coming.
We're coming right now."
2087,7125682,7128285,"CASE, come on!
Move, move, move!"
2088,7128318,7130521,"We got to go faster, CASE!
Faster, faster, faster!"
2089,7135259,7136294,Hang in there. Come on.
2090,7136295,7137328,(COOPER WHIMPERS)
2091,7143533,7146469,"I see him, I see him!
CASE, bank! Bank right!"
2092,7153143,7154578,(BRAND GRUNTS)
2093,7165489,7166957,Cooper! Cooper!
2094,7167357,7168926,I'm here!
2095,7168959,7170461,(COOPER WHEEZING)
2096,7175865,7177000,(INHALING)
2097,7183306,7184306,"Joe, get the water truck!"
2098,7192015,7193984,This data makes no sense.
2099,7194017,7195452,(BRAND GRUNTS)
2100,7200657,7201725,(PANTING)
2101,7202192,7203626,I'm sorry.
2102,7203660,7204660,What?
2103,7204962,7206430,Mann was lying!
2104,7213069,7214104,BRAND: Cooper.
2105,7214137,7215773,Go. Go.
2106,7217073,7218073,Romilly.
2107,7218442,7219976,BRAND: Romilly!
2108,7220009,7222846,"Romilly! Do you read me,
Romilly? Romilly!"
2109,7222879,7224782,"TARS: Step back, Professor!
Step back!"
2110,7230353,7231588,(PANTING)
2111,7232522,7234190,COOPER: Romilly...
2112,7234224,7235492,"BRAND: Romilly,
do you read me?"
2113,7238228,7239596,Keep watch!
2114,7240864,7242598,Lois?
2115,7242632,7244010,"COOPER: What happened
to caution, CASE?"
2116,7244034,7245114,"CASE: Safety first, Cooper."
2117,7246003,7247404,BRAND: Romilly.
2118,7247437,7249673,"Romilly, do you read me?
This is Brand."
2119,7252709,7254110,Romilly?
2120,7254144,7256480,"CASE: Dr. Brand? Cooper?
There's been an explosion."
2121,7257147,7258682,Dr. Mann's compound.
2122,7286509,7288212,"TARS! TARS, ten o'clock!"
2123,7295318,7296920,Let me know when TARS is aboard.
2124,7300557,7302259,TARS: Romilly did not survive.
2125,7303593,7305629,I could not save him.
2126,7305662,7307239,"- CASE: TARS is in.
- I'll take it from here."
2127,7307263,7308374,Do we have a fix on the Ranger?
2128,7308398,7310066,CASE: He's pushing into orbit!
2129,7310100,7312020,"Ah, if he takes control
of that ship, we're dead."
2130,7314237,7315237,He'd maroon us?
2131,7315705,7317207,"Oh, he is marooning us."
2132,7319342,7321745,"I'll meet you guys downstairs.
You can wait by the car."
2133,7329585,7331821,Come on. Give me your bag.
2134,7331855,7333757,"Get in the back seat.
Get in the back seat now!"
2135,7339729,7341231,"COOPER: Dr. Mann,
please respond."
2136,7342131,7344066,"Dr. Mann, please respond!"
2137,7344100,7345411,"CASE: He doesn't know
the Endurance"
2138,7345435,7346503,docking procedure.
2139,7346536,7347837,The autopilot does.
2140,7347871,7349039,Not since TARS disabled it.
2141,7350407,7351774,Nice.
2142,7351808,7353209,"What's your trust setting, TARS?"
2143,7353243,7354544,Lower than yours apparently.
2144,7358282,7359649,"COOPER:
Do not attempt docking."
2145,7359683,7361618,"I repeat,
do not attempt docking."
2146,7361651,7363053,Please res...
2147,7422212,7423522,"FEMALE COMPUTER VOICE:
Auto-docking sequence"
2148,7423546,7424814,withheld.
2149,7424847,7426316,"- Override.
- Unauthorized."
2150,7428150,7429219,Override.
2151,7430053,7431388,Unauthorized.
2152,7435958,7437594,"Do not attempt docking.
I repeat,"
2153,7437627,7439963,"do not attempt docking.
Please res..."
2154,7445034,7446870,(GRUNTING)
2155,7484107,7485976,"Moving slowly
toward the Endurance."
2156,7505162,7506963,(ALARM BLARING)
2157,7510900,7512569,"FEMALE COMPUTER VOICE:
Imperfect contact."
2158,7512602,7514204,"- Override.
- Hatch lockout."
2159,7522278,7523513,Is he locked on yet?
2160,7523546,7524748,CASE: Imperfectly.
2161,7526549,7527884,"Dr. Mann, do not..."
2162,7527917,7529820,(ALARM CONTINUES BLARING)
2163,7549706,7552209,"FEMALE COMPUTER VOICE:
Hatch lockout disengaged."
2164,7561150,7564854,"Dr. Mann, do not, I repeat,
do not open the hatch."
2165,7564888,7566923,"I repeat, do not open the hatch."
2166,7566957,7569493,"If you open the hatch,
the airlock will depressurize."
2167,7580569,7582405,(BEEPING)
2168,7595585,7596762,"What happens
if he blows the airlock?"
2169,7596786,7597786,CASE: Nothing good.
2170,7603759,7604903,"COOPER: Okay, pull back.
Pull back."
2171,7604927,7606572,"Retro thrusters,
everything we've got, CASE!"
2172,7606596,7607796,"- CASE: Retros at full!
- Back!"
2173,7608365,7610342,"CASE, relay my transmission
to the on board computer"
2174,7610366,7612635,"and have it rebroadcast
as emergency PA."
2175,7612669,7613669,Dr. Mann...
2176,7616539,7619408,"I repeat, do not open
the inner hatch. I repeat..."
2177,7619442,7620442,Brand?
2178,7621311,7623779,"I don't know
what he said to you,"
2179,7623813,7626817,"but I am taking command
of the Endurance."
2180,7626850,7628690,"Then we can talk about
completing the mission."
2181,7632055,7633589,"Dr. Mann, listen to me."
2182,7634758,7636026,This is not about my life.
2183,7636027,7637293,(ALARM BLARING)
2184,7637326,7639863,"Or Cooper's life.
This is about all mankind."
2185,7639896,7641264,(ALARM STOPS)
2186,7641297,7642297,There is a moment...
2187,7648838,7650073,It is not sa...
2188,7658414,7659414,"Oh, my God."
2189,7664820,7666556,(SWITCHES CLICKING)
2190,7666590,7668091,(GEARS ENGAGING)
2191,7678101,7680245,"CASE: Cooper, there's no point
using your fuel to chase..."
2192,7680269,7681605,Analyze the Endurance's spin.
2193,7686843,7688111,"Cooper, what are you doing?"
2194,7688144,7689145,Docking.
2195,7694050,7696987,"CASE: Endurance rotation
is 67... 68 RPM."
2196,7697020,7699689,"Get ready to match our spin
with the retro thrusters."
2197,7699723,7701363,"- CASE: It's not possible.
- COOPER: No..."
2198,7701624,7702893,It's necessary.
2199,7714504,7716606,"CASE: Endurance
is hitting stratosphere!"
2200,7721111,7722679,"BRAND: She's got
no heat shield."
2201,7725915,7727450,"- CASE, you ready?
- Ready."
2202,7736126,7738962,"Cooper! This is no time
for caution."
2203,7741064,7743598,"CASE, if I black out,
you take the stick."
2204,7743633,7745669,"TARS, get ready to engage
the docking mechanism."
2205,7753076,7754543,"CASE: Endurance
is starting to heat."
2206,7754577,7756379,20 feet out.
2207,7756412,7758448,"TARS: I need 3 degrees
starboard, Cooper."
2208,7758881,7760216,10 feet out.
2209,7760950,7763653,"TARS: Cooper, we are lined up."
2210,7763687,7765155,Initiating spin!
2211,7768190,7770226,(BRAND MUMBLING AND GROANING)
2212,7780603,7782472,(GRUNTING)
2213,7791413,7793249,(GASPING)
2214,7806696,7807731,"Come on, TARS."
2215,7816105,7817507,"Come on, TARS!"
2216,7828951,7830120,"TARS: We are locked, Cooper."
2217,7830153,7831321,Locked. Easing up!
2218,7838962,7840562,Easy.
2219,7841531,7842766,Easy.
2220,7848804,7850206,COOPER: Retro thrusters!
2221,7858548,7859816,Main engines on.
2222,7865922,7868324,"Pushing out of orbit.
Come on, baby."
2223,7876566,7878168,Killing main engines!
2224,7879335,7880837,"Okay, we're out of orbit."
2225,7886975,7888343,(LAUGHING)
2226,7888377,7891180,Okay. And for our next trick!
2227,7891213,7893115,(CONTINUES LAUGHING)
2228,7893148,7894950,CASE: It'll have to be good.
2229,7894984,7896718,"We're heading
into Gargantua's pull."
2230,7897920,7899455,"COOPER: Oh, shit."
2231,7899488,7901124,"- CASE, take the stick.
- Roger that."
2232,7902091,7904127,(PANTING)
2233,7906663,7908464,(BRAND GRUNTING AND PANTING)
2234,7922044,7923512,(GRUNTING)
2235,7923545,7924614,(PANTING)
2236,7927549,7928651,(GRUNTING)
2237,7929885,7931121,(PANTING)
2238,7932388,7933490,(GRUNTING)
2239,7937426,7939229,"- (BEEPING)
- (COOPER GRUNTING)"
2240,7941997,7942997,(GRUNTING)
2241,7951407,7953376,"CASE: Cooper, we're slipping
towards Gargantua."
2242,7954910,7956879,Shall I use main engines?
2243,7956913,7958347,COOPER: No.
2244,7958381,7959981,"We got to let her slide
as far as we can."
2245,7962118,7964154,(BRAND PANTING)
2246,7969659,7970993,COOPER: Give it to me.
2247,7971027,7972871,"TARS: There's good news
and there's bad news, Cooper."
2248,7972895,7975131,"Yeah, I've heard that one, TARS."
2249,7975164,7976266,Give it to me straight.
2250,7985174,7986609,"The backup generator kicked in,"
2251,7986642,7988477,"so the system's stable.
They're all good."
2252,7988511,7989979,Good.
2253,7990012,7993549,"Okay. The navigational hub
has been completely destroyed."
2254,7993583,7995151,"We don't have
enough life support"
2255,7995184,7996686,"to make it back to Earth, but"
2256,7996719,7998854,"I think we can
scratch our way
to Edmunds' planet."
2257,7998888,8000523,What about fuel?
2258,8000556,8003859,"Not enough.
But I have a plan."
2259,8003893,8008164,"We let Gargantua pull us down
close to her horizon."
2260,8008197,8010099,"Then a powered slingshot around,"
2261,8010132,8011668,"launching us towards
Edmunds' planet."
2262,8011701,8013102,BRAND: Manually?
2263,8013135,8014503,That's what I'm here for.
2264,8014537,8016972,"I'm gonna take us just inside
the critical orbit."
2265,8017006,8018540,"BRAND: What about
the time slippage?"
2266,8018574,8020052,"COOPER: Neither one of us
has time to worry"
2267,8020076,8021556,"about relativity right now,
Dr. Brand."
2268,8026081,8027584,"I'm sorry, Cooper."
2269,8030853,8032164,"COOPER: Once we've gathered
enough speed"
2270,8032188,8033623,"around Gargantua,"
2271,8034123,8035692,we use Lander 1
2272,8036726,8038795,"and Ranger 2
as rocket boosters to"
2273,8040096,8041998,"push us out
of the black hole's gravity."
2274,8044567,8046269,"The Lander's linkages
have been destroyed,"
2275,8047503,8049572,"so we'll have to
control manually."
2276,8050907,8054343,"Once Lander 1 is spent,
TARS will detach..."
2277,8054377,8056377,"TARS: and get sucked
right into that black hole."
2278,8057046,8058513,Why does TARS have to detach?
2279,8058547,8059758,"COOPER: Oh, we have to
shed the weight"
2280,8059782,8061184,to escape the gravity.
2281,8061217,8062785,TARS: Newton's third law.
2282,8062818,8064654,"The only way humans
have ever figured out"
2283,8064687,8067556,"of getting somewhere
is to leave something behind."
2284,8067589,8070326,"Cooper, you can't ask TARS
to do this for us."
2285,8070360,8072194,He's a robot.
2286,8072228,8074530,"So you don't have to
ask him to do anything."
2287,8074564,8076365,"BRAND: Cooper, you asshole!"
2288,8076398,8078567,"Sorry, you broke up
a little bit there."
2289,8078601,8081335,"TARS: It's what we intended,
Dr. Brand."
2290,8081370,8083706,"It's our only chance
to save people on Earth."
2291,8083739,8085441,If I can find a way to transmit
2292,8085474,8087243,"the quantum data
I'll find in there,"
2293,8087276,8088811,they might still make it.
2294,8090479,8092782,"Let's just hope there's still
someone there to save."
2295,8100289,8102325,(HULL CREAKING)
2296,8121343,8122679,"CASE: Maximum velocity
achieved."
2297,8124246,8126082,"Prepare to fire
escape thrusters."
2298,8126716,8127716,Ready?
2299,8128050,8129050,Ready.
2300,8129385,8131053,TARS: Ready.
2301,8131087,8132555,"CASE: Main engine ignition
in three,"
2302,8132955,8133956,"two,"
2303,8133989,8134989,one...
2304,8135991,8137060,"- Mark.
- (GASPING)"
2305,8149972,8151273,"Come on, baby."
2306,8151306,8152540,(GRUNTING)
2307,8152575,8154444,"CASE: Lander 1 engines,
on my mark."
2308,8154877,8156078,"Three,"
2309,8156111,8157113,"two,"
2310,8157680,8158981,one. Mark.
2311,8161216,8162618,(LAUGHS)
2312,8164587,8167256,"Ranger 2 engines, on my mark."
2313,8167290,8169492,"Three, two, one..."
2314,8170159,8171361,"- Mark.
- Fire!"
2315,8177265,8179134,(GASPING)
2316,8181770,8184540,"Well, this little maneuver's
gonna cost us 51 years!"
2317,8185641,8187877,"You don't sound so bad
for pushing 120!"
2318,8193316,8195150,(BOTH WHOOPING)
2319,8196884,8197887,(SIGHS)
2320,8203625,8206461,"CASE: Lander 1, prepare
to detach on my mark."
2321,8207129,8208964,"Three, two,"
2322,8210399,8212368,one. Mark.
2323,8212400,8213602,TARS: Detach!
2324,8216639,8218040,"BRAND: Good-bye, TARS."
2325,8218073,8219473,"Good-bye, Dr. Brand."
2326,8219508,8221109,"See you on the other side, Coop."
2327,8221142,8222177,"See you there, Slick!"
2328,8225147,8226182,(BEEPING)
2329,8229185,8230919,(BREATHING DEEPLY)
2330,8230953,8232054,"Okay, CASE,"
2331,8233189,8235223,nice reckless flying!
2332,8235257,8237392,CASE: Learned from the master.
2333,8237426,8238994,"Ranger 2, prepare to detach."
2334,8239027,8240094,What?
2335,8240129,8241930,No! No! Cooper!
2336,8241963,8243832,"- CASE: Three...
- Cooper, what are you doing?"
2337,8243865,8247602,"Newton's third law. You got to
leave something behind."
2338,8247637,8250071,"You told me we had enough
resources for both of us."
2339,8250106,8251574,"We agreed, Amelia,"
2340,8252274,8253743,"- 90%.
- CASE: Mark."
2341,8255310,8256546,Don't.
2342,8258781,8259816,Detach.
2343,8264052,8265888,(SOBBING)
2344,8273262,8275698,"COOPER:
Okay... I am nosing down."
2345,8279568,8281537,Approaching the event horizon.
2346,8282303,8283806,(EXHALES)
2347,8283838,8285941,"Portside,
dipping down beneath it"
2348,8286609,8288077,to go through it.
2349,8290079,8293182,Heading towards... Blackness.
2350,8293214,8294916,I have a visual of the event.
2351,8295484,8296818,It's all black.
2352,8299155,8301023,"TARS, do you read me?"
2353,8301057,8302257,It's all blackness.
2354,8304560,8306596,TARS! Do you read me? Over.
2355,8311266,8312502,Okay.
2356,8313768,8314871,Screens
2357,8316639,8318107,getting interference.
2358,8318440,8319941,(GRUNTS)
2359,8319975,8323211,"Losing control of the stick.
I got flashes."
2360,8323245,8325047,"Flashes of lightness
and blackness."
2361,8326248,8328751,"(STRAINING) The turbulence
in the gravity is increasing."
2362,8333923,8334924,Uh...
2363,8335624,8337259,The computers are going down.
2364,8337292,8338294,(GRUNTS)
2365,8342531,8343732,(GROANING)
2366,8344266,8346035,(BREATHING HEAVILY)
2367,8349805,8352174,"Gravitational pull. I'm losing
control of the stick."
2368,8353008,8354076,(GRUNTS)
2369,8365087,8366856,(SCREAMING)
2370,8367890,8369625,MAN 1: Come on and join me!
2371,8370225,8371327,"Cut it, before it jumps."
2372,8372026,8373029,We need more.
2373,8373595,8375164,MAN 2: On the next row!
2374,8385674,8387875,"GETTY: Murph? Murph, come on!"
2375,8387909,8389979,"FEMALE COMPUTER VOICE:
Eject. Eject."
2376,8390946,8392081,Eject.
2377,8393048,8394850,Eject. Eject.
2378,8396384,8397586,Eject.
2379,8397986,8398988,Eject.
2380,8399621,8400823,Eject.
2381,8401323,8402325,Eject.
2382,8404559,8405828,(PANTING)
2383,8410298,8412068,(BREATHING SHAKILY)
2384,8436058,8437627,(BREATHING HEAVILY)
2385,8438026,8439094,(GASPING)
