Number,StartMilliseconds,EndMilliseconds,Text
1539,7341584,7344711,"There's one for Tabes and Chessy
and Martini and the dealer."
1540,7344879,7347130,"And a four to Tabes,
and a six and a nine..."
1541,7347298,7350842,"- and a 10 to the dealer.
- A nine? Nine?"
1542,7351010,7353094,"What do you say, Tabes?"
1543,7353262,7354763,A dime apiece.
1544,7354930,7356681,No? You stick.
1545,7356849,7359976,"- He sticks.
- Sticks with a four."
1546,7361270,7363271,Chessy's going for the ride.
1547,7363439,7365231,"- What does that mean?
- He wants a hit."
1548,7365399,7367067,"He wants a hit.
And a big queen."
1549,7367234,7368443,I think you're busted.
1550,7368611,7369986,"Buggered, not busted."
1551,7370154,7371696,"- Turn them over.
- Buggered."
1552,7371864,7372947,And weep.
1553,7373115,7375325,"- Hit me.
- Hit."
1554,7375493,7377035,I think you're over.
1555,7377203,7378244,I know you're over.
1556,7379580,7380872,That's a three.
1557,7392802,7395387,Mr. Sefelt?
1558,7395805,7397472,Did everything go well?
1559,7400142,7404562,"That's very nice.
Now you feel better, don't you?"
1560,7404730,7406523,"Yes, ma'am."
1561,7407733,7409818,Deuce to the dealer.
1562,7409985,7412112,Split them. Higher.
1563,7412780,7415323,McMurphy is out.
1564,7418869,7420829,McMurphy has escaped.
1565,7422164,7424165,"They were taking him
through the tunnel."
1566,7424333,7427001,"He beat up two of the attendants
and escaped."
1567,7427503,7431047,"- McMurphy's upstairs.
- Oh, no, no, no."
1568,7431215,7433383,"Jim, I'm telling you,
McMurphy is upstairs..."
1569,7433551,7435343,and he's as meek as a lamb.
1570,7435511,7438346,"Really? I mean, how do you know?"
1571,7439473,7443017,"- Jack Dunphy told me.
- Jack Dunphy's full of shit."
1572,7443185,7446688,"- Ha.
- Right. Right."
1573,7494403,7496529,We got you.
1574,7498115,7500116,There you go.
1575,7555172,7556881,Mac.
1576,7558050,7560802,They said you escaped.
1577,7561929,7566808,"I knew you wouldn't leave without me.
I was waiting for you."
1578,7566976,7572188,"Now we can make it, Mac.
I feel big as a damn mountain."
1579,7589999,7591833,"Oh, no."
1580,7623032,7626034,"I'm not going without you, Mac."
1581,7627953,7631205,I wouldn't leave you here this way.
1582,7640424,7643217,You're coming with me.
1583,7663906,7665406,Let's go.
1584,8016008,8018009,"Subtitles by
SDI Media Group"
