Number,StartMilliseconds,EndMilliseconds,Text
1608,7376860,7379970,You planted the idea in my mind?
1609,7381490,7383500,What is she talking about?
1610,7384050,7387210,"The reason I knew inception was possible, was because I..."
1611,7387470,7389540,I did it to her first.
1612,7390210,7393260,"I did it to my own wife.
- Why?"
1613,7393920,7395510,We were lost in here.
1614,7396510,7400730,"I knew we needed to escape, but she wouldn't accept it."
1615,7404180,7406730,"She'd locked something away, something..."
1616,7407650,7409520,Something deep inside.
1617,7410600,7415020,"A truth that she had once known, but chose to forget."
1618,7415730,7418160,And she couldn't break free.
1619,7420690,7423290,So I decided to search for it.
1620,7424140,7428869,"I went deep into the recess of her mind
and found that secret place."
1621,7428870,7431370,And I broke in...
1622,7431380,7434280,and I planted an idea.
1623,7434290,7438430,A simple little idea that would change everything.
1624,7443300,7445680,That her world wasn't real.
1625,7458490,7461450,That death was the only escape.
1626,7469080,7470990,You're waiting for a train.
1627,7471000,7473160,[METAL GROANING]
1628,7473170,7477040,A train that'll take you far away.
1629,7477050,7480010,You know where you hope this train will take you...
1630,7481170,7483300,but you can't know for sure.
1631,7484340,7486220,Yet it doesn't matter.
1632,7487350,7490770,"Now, tell me why!
- Because you'll be together!"
1633,7494860,7499060,"COBB: But I never knew that that idea
would grow in her mind like a cancer..."
1634,7499070,7501280,that even after she woke...
1635,7504360,7507450,That even after you came back to reality...
1636,7509790,7513380,that you'd continue to believe your world wasn't real.
1637,7515540,7518260,That death was the only escape.
1638,7518390,7521339,"Mal, no! Jesus!"
1639,7521340,7524790,"You infected my mind.
- I was trying to save you."
1640,7524800,7526470,You betrayed me.
1641,7526890,7530880,But you can make amends. You can still keep your promise.
1642,7530890,7534090,"We can still be together, right here..."
1643,7534100,7536980,in the world we built together.
1644,7542900,7547900,[COUGHING]
1645,7552410,7553610,[BEEPS]
1646,7553620,7554280,[GUNFIRE]
1647,7572430,7573090,[GRUNTS]
1648,7591200,7596200,"[ ♪ “NON, JE NE REGRETTE RIEN” ♪ ]"
1649,7602090,7605460,[SONG ECHOING]
1650,7609510,7614210,[DEFIBRILLATOR CHARGING]
1651,7614220,7617380,[THUNDER CRASHING]
1652,7617390,7620600,"Cobb, we need to get Fischer."
1653,7620610,7622930,You can't have him.
1654,7622940,7627030,"If I stay here, will you let him go?
- What are you talking about?"
1655,7630820,7633230,Fischer is on the porch.
1656,7633240,7635990,"Go check he's alive, Ariadne.
- Cobb, you can't do this."
1657,7636000,7638840,Go check he's alive right now. Do it.
1658,7652180,7654300,[ARIADNE GRUNTING]
1659,7654310,7657550,"He's here! And it's time, but you have to come now!"
1660,7657560,7662560,"COBB: You take Fischer with you, all right?
- You can't stay here to be with her."
1661,7663820,7666680,I'm not. Saito's dead by now.
1662,7666690,7670700,"That means he's down here somewhere.
That means I have to find him."
1663,7672200,7675440,"I can't stay with her anymore, because she doesn't exist."
1664,7675450,7679030,I'm the only thing you do believe in anymore.
1665,7679040,7680500,No.
1666,7681540,7683290,I wish.
1667,7684540,7687430,"I wish more than anything, but..."
1668,7688020,7691040,I can't imagine you with all your complexity...
1669,7691050,7694020,"all your perfection, all your imperfection."
1670,7694720,7695880,"You all right?
- Yeah."
1671,7695890,7697640,Look at you.
1672,7699150,7703750,You're just a shade. You're just a shade of my real wife.
1673,7704360,7707190,"And you were the best that I could do, but..."
1674,7707820,7710390,"I'm sorry, you're just not good enough."
1675,7710670,7712480,Does this feel real?
1676,7712820,7714440,[GUNSHOT]
1677,7714500,7717700,"What are you doing?
- Improvising."
1678,7721330,7725660,[GASPING]
1679,7725670,7728330,"No, no, no!"
1680,7728340,7730800,"In there, now. Go, go, go."
1681,7775590,7779170,I was dis...
1682,7779180,7782380,I was dis... disa...
1683,7782390,7787390,"I know, Dad.
- Dis..."
1684,7790940,7793810,I know you were disappointed...
1685,7793820,7795600,I couldn't be you.
1686,7795610,7797610,No.
1687,7797620,7799860,"No, no, no."
1688,7799870,7803610,I was disappointed...
1689,7803620,7805560,that you tried.
1690,7822680,7823340,[BEEPING]
1691,7828810,7829470,What?
1692,7840040,7841440,"Come on, come on."
1693,7871270,7874560,Dad?
1694,7874570,7875230,[SOBBING]
1695,7911100,7915190,"That's the kick, Ariadne! You have to go now!"
1696,7927040,7930610,Don't lose yourself! Find Saito and bring him back!
1697,7930620,7931280,I will!
1698,7972460,7975370,You remember when you asked me to marry you?
1699,7975380,7976660,Yes.
1700,7976670,7980180,You said you dreamt that we'd grow old together.
1701,7982430,7983730,But we did.
1702,7985850,7987950,We did. You don't remember?
1703,7992890,7995430,"I miss you more than I can bear, but..."
1704,7998240,8000500,we had our time together.
1705,8001440,8003850,And I have to let you go.
1706,8005620,8007910,I have to let you go.
1707,8058950,8060760,"I'm sorry, Robert."
1708,8081860,8083800,[ARTHUR YELLS]
1709,8087870,8091120,"You know, the will means that Dad
wanted me to be my own man..."
1710,8092550,8094250,not just to live for him.
1711,8096200,8098250,"That's what I'm gonna do, Uncle Peter."
1712,8108300,8110000,What happened?
1713,8110010,8111880,"Cobb stayed.
- With Mal?"
1714,8111890,8115420,"No, to find Saito."
1715,8115430,8119720,He'll be lost.
1716,8119730,8121530,"No, he'll be all right."
1717,8137580,8140290,SAITO: Have you come to kill me?
1718,8143840,8146180,I'm waiting for someone.
1719,8150760,8153850,COBB: Someone from a half-remembered dream.
1720,8156270,8157480,Cobb?
1721,8158690,8159590,[SCOFFS]
1722,8159600,8161270,Impossible.
1723,8161900,8164440,We were young men together.
1724,8166110,8168280,I'm an old man.
1725,8169700,8171870,Filled with regret.
1726,8174870,8177580,Waiting to die alone.
1727,8180750,8182830,I've come back for you.
1728,8186210,8190180,To remind you of something.
1729,8193340,8195770,Something you once knew.
1730,8198560,8201360,That this world is not real.
1731,8205730,8210070,To convince me to honor our arrangement?
1732,8211070,8214280,"To take a leap of faith, yes."
1733,8219910,8221500,Come back...
1734,8223790,8226920,so we can be young men together again.
1735,8230920,8233180,Come back with me.
1736,8236010,8237510,Come back.
1737,8247190,8249520,"FLIGHT ATTENDANT: Hot towel, sir?"
1738,8249530,8252560,We'll be landing in Los Angeles in about 20 minutes.
1739,8252570,8256940,Do you need immigration forms?
1740,8256950,8258780,Thank you.
1741,8258790,8261400,"Hot towel, sir?"
1742,8261410,8266410,"No.
- Do you need immigration forms?"
1743,8335780,8337980,"Welcome home, Mr. Cobb."
1744,8337990,8339990,"Thank you, sir."
1745,8383810,8385120,Welcome.
1746,8385500,8386460,This way.
1747,8408100,8413100,MILES: James? Phillipa?
1748,8415270,8420270,Look who's here.
1749,8422160,8424320,Hey...
1750,8424330,8427190,"Hey, guys! Hey! How are you?
- PHILLIPA: Daddy! Daddy!"
1751,8427200,8430570,"JAMES: Daddy!
- COBB: How are you?"
1752,8430580,8432320,Look what I've been building!
1753,8432330,8436200,"What are you building?
- JAMES: We're building a house on the cliff!"
1754,8436210,8439250,"COBB: On the cliff? Come on, I want you
to show me. Can you show me?"
1755,8439260,8442030,"JAMES: Let's go.
- PHILLIPA: Come on, Daddy!"
1756,8453660,8487000,#
